"","dir","a","exp.a","G2","DP.rows","p.fisher.1","PMI","OR","Chi2"
"之/u",-1,1272,1641.60936490441,872.347391129465,-0.0109545069795196,1,-0.368012195614806,0.14518652121397,1668.59472729592
"我/r",1,10116,9691.00528436916,569.173940958469,0.0125960216939875,0,0.0619207074239566,6.34315259572047,378.230715701633
"多么/d",-1,37,129.200737052662,438.02346877793,-0.00273265158695706,1,-1.80401712435708,0.0196143946832995,1316.32768706381
"就/d",1,6230,5957.48398571503,392.716451370098,0.00807684778573617,0,0.0645289949303423,8.06170859266661,251.564284364623
"其/r",-1,500,650.753712360835,361.259714255057,-0.00446804856979838,1,-0.380183541921495,0.141595313612319,699.222538259047
"是/vl",-1,7738,8146.29647225425,329.245376842033,-0.0121011180443955,1,-0.0741835912400134,0.480563630117822,414.326065492417
"的/u",-1,45412,46200.6635613608,265.408425651748,-0.0233744631704705,1,-0.0248399964180326,0.723584319699057,289.07446732771
"我们/r",1,5309,5107.22913525817,226.475420397874,0.00598009833070563,0,0.0558993546092783,4.19512230624312,160.659978556287
"何等/d",-1,3,41.8002384582142,224.107192902786,-0.00114996405220266,1,-3.80047676665183,0.00384622362459152,720.433669376454
"已/d",-1,304,396.15225993353,221.243468513333,-0.0027312148188708,1,-0.381983708736771,0.141189914608041,429.024326354487
"程度/n",-1,132,197.601127257013,195.950699089594,-0.00194429057983189,1,-0.582053247518331,0.0912245652983944,435.750039733799
"才/d",1,2298,2192.61250821724,167.176873866718,0.00312348150211754,0,0.0677279252649382,12.1312593389961,101.649814867852
"当时/nt",-1,443,520.602969888668,139.302868598725,-0.00230000199128263,1,-0.232876843141201,0.22151879822622,231.559316158216
"深/a",-1,90,135.850774989196,138.296342240833,-0.00135892832359761,1,-0.594025889184407,0.0892427265319859,309.596286651066
"重要/a",-1,691,781.854460252507,137.269553864865,-0.00269275054546835,1,-0.17821436876906,0.274744328435424,211.420494206539
"要/vu",1,4625,4473.57552044842,135.464465305469,0.00448792881248242,0,0.0480249942558166,2.91063272483804,103.20550512755
"对/a",-1,3495,3668.9209301278,132.85927186023,-0.0051546801133198,1,-0.0700633574235442,0.498565024675337,165.809670412808
"地位/n",-1,125,172.900986349886,128.143629606734,-0.00141969262448586,1,-0.468018004272302,0.115243087741763,265.509332794136
"你/r",1,3602,3475.11982454881,126.266860510759,0.00376048309247304,0,0.0517354574218669,3.39774945610224,93.1401406902997
"并非/d",-1,59,95.9505473699917,120.602358920072,-0.00109514278450797,1,-0.701576082125646,0.0738454345138775,284.664373267738
"重视/v",-1,240,294.501680046509,112.94504848842,-0.00161532442398864,1,-0.295241458401412,0.180138981854264,201.83600033846
"说/v",1,2872,2766.41578159818,112.129329575815,0.00312931209875868,0,0.0540377448886625,3.79039090250279,80.9359593772104
"去/v",1,1861,1782.21016699113,106.206823964427,0.00233517831950504,0,0.0624105788080823,6.54436827038325,69.8565134988963
"来/vd",1,2561,2470.01409071266,91.62761594997,0.00269664644071962,0,0.0521879809459591,3.46510044819927,67.2850099801356
"大/a",-1,1475,1569.40895302204,87.0797228499482,-0.00279809883896357,1,-0.0895063810185718,0.437316665825173,113.861898052421
"叫/v",1,977,930.055305695266,83.4952429319594,0.00139134997714578,0,0.0710420536289976,25.743413008381,47.4613669911843
"把/p",1,2639,2550.76455137057,81.1921973451987,0.00261512810451133,0,0.0490616137178008,3.0270326433946,61.2826383179974
"作用/n",-1,248,291.651663787995,78.5299236846748,-0.00129375091931692,1,-0.233906183718997,0.220919512120425,130.738030520297
"与/c",-1,1449,1537.10876875888,78.1992411858826,-0.00261137355806882,1,-0.0851616616087407,0.450028990420596,101.251394496526
"相当/d",-1,177,212.801213969091,69.6562903329019,-0.00106107876460625,1,-0.265757020710299,0.197975326485171,120.51342757354
"觉得/v",1,878,836.954774583789,68.0015820241282,0.00121650112521937,4.44089209850063e-16,0.069071271879252,15.4205119759605,40.312459501324
"了/u",1,9524,9359.45339296196,66.0683015183424,0.00487684330109059,2.22044604925031e-16,0.0251433440356805,1.53562578563637,58.6772199774696
"也/d",1,4543,4434.62529824873,63.6437496949218,0.00321201663016497,1.11022302462516e-15,0.0348330956137019,1.9188088755225,53.3260145278424
"都/d",1,2690,2609.66488737987,63.06163145979,0.00238097741956635,1.77635683940025e-15,0.0437416136324378,2.48949474912976,49.6576028345748
"地/u",1,2224,2152.71228059803,61.7115856382569,0.0021128301766511,3.77475828372553e-15,0.0470012781672993,2.79255662530051,47.3705074728624
"已经/d",-1,406,451.252574264812,61.4486923746324,-0.00134119881067764,0.999999999999999,-0.152455434768827,0.309236373325254,90.8310725456327
"我国/n",-1,146,176.701008027906,61.0169073549874,-0.000909918521158017,0.999999999999999,-0.275341900963707,0.191908527051361,106.722757754942
"影响/v",-1,389,433.20247129422,60.7824611154711,-0.0013100757888799,0.999999999999999,-0.155271317914242,0.305141996970899,90.2730484131978
"时候/n",1,1270,1219.80695864425,59.8590041633243,0.00148762470344079,1.35447209004269e-14,0.0581756458015325,4.78100650290534,41.3864961532391
"他/r",1,8750,8601.34906819708,58.4778188279192,0.00440572621954079,1.35447209004269e-14,0.0247200616235217,1.52147744133464,52.0494832596528
"会/vu",1,1599,1542.80880127591,55.6017510225477,0.00166539849110654,9.54791801177635e-14,0.0516106575594631,3.37155064296981,41.0294326123268
"魅力/n",-1,18,33.2501896826704,55.2201028186627,-0.000451986137745764,0.999999999999992,-0.885365664238347,0.05569601010959,139.911957461059
"心目中/nl",-1,12,25.6501463266314,54.0157203387487,-0.00040456394616846,0.999999999999988,-1.095932650178,0.042083426561303,145.304259269416
"必须/d",1,1190,1143.80652508386,53.4530273378357,0.00136908528686216,3.3717473257866e-13,0.0571185326999113,4.47930876321637,37.3785497280913
"潜力/n",-1,28,44.6502547167288,53.3005280313246,-0.000493481358494136,0.999999999999975,-0.673241578355726,0.0775152046757629,124.200581205112
"发展/v",-1,780,834.104758325274,52.8850426875325,-0.00160356043157272,0.999999999999902,-0.0967544645214398,0.418184170245911,70.2852970449776
"不是/vl",-1,697,748.604270569836,52.883255172688,-0.00152945080890059,0.999999999999905,-0.103044622323646,0.402460074485812,71.2324795599822
"当/p",1,1302,1254.00715374643,51.0975398385137,0.00142241517443084,1.01807451358127e-12,0.0541838701841272,3.81200819305036,36.807624633267
"认为/v",1,964,924.355273178237,50.6408690982856,0.0011749930545793,1.6135981439902e-12,0.0605856927131576,5.64341635872403,34.0568322086818
"巨大/a",-1,58,77.9004443993992,50.6174699947442,-0.000589810696828902,0.999999999999864,-0.425578658226204,0.127103452806637,101.698095193642
"道教/n",-1,16,29.4501680046509,48.5789240311969,-0.000398636975339529,0.999999999999778,-0.880203959122568,0.0561115679926109,122.875037944184
"价值/n",-1,221,251.75143616879,48.070933025252,-0.000911413113756956,0.999999999999176,-0.187953638794822,0.264082918534049,75.1619357542112
"关系/n",-1,430,469.302677235405,46.7079857912413,-0.0011648553661523,0.999999999997977,-0.12618203073091,0.353165945339246,65.8825524771095
"所/u",-1,905,958.555468280412,46.5152096830084,-0.00158728053663072,0.999999999997328,-0.0829441258714821,0.457215835578715,59.9355845828647
"作者/n",-1,134,158.650905057313,45.4692085788211,-0.000730605166272359,0.999999999997325,-0.243622750751972,0.213535569403769,76.630623887011
"现在/nt",1,1237,1193.20680689811,43.8058046958764,0.00129794557455036,3.94986265916941e-11,0.0520013873490503,3.43065703296665,32.206467801825
"便/a",1,663,633.653614809747,43.0916817986809,0.000869770119253966,9.68282121149855e-11,0.0653144601923102,8.73028308351305,27.2108643716893
"严重/a",-1,102,123.500704535633,42.7824013688808,-0.000637239313352059,0.999999999990235,-0.275950119792652,0.191585266117817,74.8845975461692
"重要性/n",-1,22,35.1502005216801,42.1764485874941,-0.000389746519096132,0.999999999992879,-0.676029395727345,0.0771540919411808,98.4094116232646
"想/v",1,1403,1356.60773905295,41.9514363260228,0.0013749769204889,9.32398602770945e-11,0.0485113808551069,2.95741645606835,31.7971159964006
"时/nt",1,1675,1623.55926193382,41.9135058116385,0.00152460402166308,8.78097594636529e-11,0.0450010498206654,2.59654592222536,32.6790443646517
"给/p",1,1091,1051.65599939189,40.476487018389,0.00116608011102541,2.22946106021027e-10,0.0529882308063624,3.59259747102213,29.4874817944196
"这个/r",1,2799,2731.2655810765,40.4117997190531,0.00200751722035807,1.58057122945365e-10,0.0353418821181227,1.94205155730527,33.7359643212071
"看/v",1,1215,1173.25669308851,39.9160751050108,0.00123719091108088,2.77238232371246e-10,0.0504376232854107,3.20096605736374,29.7586616481576
"请/v",1,381,361.952074326314,39.0915914690737,0.000564543689892469,3.24569537912822e-09,0.0739923134186044,2006166.93847294,20.06108232621
"最后/n",1,380,361.002068906823,38.9889599372624,0.000563061947185237,3.41659822655771e-09,0.073992313318957,2000898.44195931,20.0084003327096
"可见/a",-1,26,38.9502221996996,38.696762696511,-0.0003838195482672,0.999999999952944,-0.583119935212684,0.0911826491122784,86.1284512335918
"一个/r",1,2923,2855.71629103163,37.7234590211685,0.00199415904868249,6.09224670711228e-10,0.0335971711539956,1.85701973197765,31.8436944677962
"应该/vu",1,873,839.804790842304,37.1224058999656,0.000983841820400408,1.36021194308e-09,0.055927635502316,4.18067131115789,26.2778787245118
"今天/nt",1,610,584.253332995494,34.4678428721159,0.000763081431860275,6.792447715398e-09,0.0622151834879539,6.42522368602535,22.7140220098988
"叫做/v",1,332,315.401808771231,34.0628209981575,0.000491938297238061,4.01135594740865e-08,0.0739923078299465,1748028.97936251,17.4798391470916
"问/v",1,332,315.401808771231,34.0628209981575,0.000491938297238061,4.01135594740865e-08,0.0739923078299465,1748028.97936251,17.4798391470916
"制约/v",-1,22,33.2501896826704,33.972450044766,-0.000333433871275431,0.999999999481555,-0.595859047043362,0.0890289675324772,76.1419564092435
"又/d",1,1063,1026.95585848476,33.7979091249363,0.00106827866740219,6.29559493425802e-09,0.0497674250607619,3.11115777719074,25.3428836289538
"自己/r",1,1654,1607.40916980224,33.7654804822657,0.00138086212916979,5.31103316880888e-09,0.0412220173156325,2.29376812216228,27.0761648906755
"看到/v",1,463,441.752520069764,33.7021108135933,0.0006297342256281,1.41443496914917e-08,0.0677738285291502,12.190497584584,20.4548951428988
"一直/d",1,639,612.75349558064,33.4421561049871,0.000777895646459677,1.06658688547867e-08,0.0605091219006854,5.60898757419443,22.5075752029085
"经济/n",-1,506,540.55308369827,33.3685405155695,-0.00102408659649225,0.999999997891377,-0.0952989163479646,0.422242064227606,44.2140541379724
"制度/n",-1,167,189.051078481469,33.3599870608516,-0.000653551333023326,0.999999998437991,-0.178927976805289,0.274460178683116,51.4611225993254
"这样/r",1,1181,1142.85651966436,33.3388830578812,0.00113049901121427,7.52473083842631e-09,0.0473646734853882,2.82823579418948,25.5071573501768
"呢/u",1,746,717.254091726176,32.8475628843601,0.000851973144402539,1.25467898293152e-08,0.0566913373071041,4.3657958387827,23.0684234809593
"可以/vu",1,1433,1390.80793415513,32.4399966580729,0.00125049125824379,1.0904181335647e-08,0.0431154072424103,2.43570809020961,25.6547282282224
"希望/v",1,541,517.752953630153,32.1894219280646,0.00068899750897156,2.32037389302775e-08,0.0633647154268339,7.12251683127206,20.8940850683751
"的确/d",-1,30,41.8002384582142,31.9216821306736,-0.000349736253527919,0.999999998255844,-0.478548671764471,0.112729645930308,66.6356715866254
"可能/vu",1,805,775.204422315973,31.9133846808805,0.000883083316308576,1.88708584314412e-08,0.0544119822947913,3.85464021051848,22.933143605007
"广/a",-1,42,55.1003143312824,31.8558442210115,-0.000388267988861825,0.999999997921298,-0.391671221084504,0.138088492218144,62.3048546062089
"市场/n",-1,471,503.50287233758,31.6295676561327,-0.000963322295604002,0.999999994867891,-0.0962729485734707,0.419707646532977,41.9993659982624
"称为/v",1,488,466.45266097689,31.47687534905,0.000638621469398571,3.69878989658901e-08,0.0651504745125005,8.56589753056947,19.9231065763314
"跟/c",1,609,584.253332995494,30.936908547805,0.000733443365242692,3.7703711930348e-08,0.0598481689440378,5.34541698305728,20.983862844861
"早已/d",-1,17,26.6001517461363,30.1345017791666,-0.000284529936990895,0.999999996516362,-0.645899729542957,0.0813072910043559,69.305271757988
"心/n",-1,211,233.701333198198,30.1028730271317,-0.000672823625636132,0.999999990771409,-0.147422965367747,0.317043506984367,44.1234054016383
"做/v",1,945,912.955208144179,30.046450857271,0.000949745675769421,4.3487239365092e-08,0.0497702495989918,3.11115410068612,22.5284030273419
"占有/v",-1,33,44.6502547167288,30.0217728010272,-0.00034529102540622,0.999999995058033,-0.436202381054877,0.124003161770185,60.8068780012755
"艰难/a",-1,22,32.3001842631655,30.0110867361527,-0.000305277547365081,0.999999995827514,-0.554038871348735,0.0964507647770374,65.7026438340405
"因素/n",-1,100,116.850666599099,29.5440267380156,-0.000499421179214773,0.999999990252136,-0.224665964300208,0.228692555517046,48.6133164797546
"确是/vl",-1,6,13.3000758730682,29.4290544357662,-0.000216360135039405,0.999999996898995,-1.14840007007214,0.0394606408594184,80.1468134070913
"不仅/c",-1,208,229.901311520178,28.6295242281616,-0.00064911252984748,0.999999980084425,-0.144431167869195,0.321735645180964,41.7468621024588
"特别/d",1,691,665.003793653408,28.5714353478471,0.000770477295504734,1.08849520508159e-07,0.0553231398202372,4.04359090991494,20.3470311073576
"月/nt",1,353,336.301918504723,28.4732200901185,0.000494898851742839,2.5476885445741e-07,0.0699111744524904,18.5860260804592,16.5919468440188
"让/p",1,792,763.804357281914,28.4306803540355,0.000835664337204199,1.07069486166012e-07,0.0522972801649883,3.47619379636814,20.8425443131456
"确实/d",-1,71,85.5004877554382,28.3544996787574,-0.000429766422083124,0.999999983860989,-0.268113625560685,0.196568936753347,49.1958790547906
"不敢/vu",1,274,260.301494440724,28.1108595612517,0.000405997220218557,7.8658037216961e-07,0.0739922986315131,1442526.38943859,14.424950452191
"地步/n",-1,4,10.4500596145536,27.9327041952161,-0.000191167296543521,0.999999994384807,-1.38543926737299,0.0300660077952829,79.632891513548
"并不是/v",-1,115,132.050753311177,27.7023373441268,-0.000505351362516631,0.999999973024687,-0.199458670514825,0.252036755457941,44.0461866911519
"被/p",1,1344,1306.25745181919,27.2319191783481,0.00111861615730007,1.54105776917213e-07,0.0410938707436835,2.28413056983195,21.8550666108342
"不要/vu",1,440,420.852400840657,27.1696112236123,0.000567497819451395,3.23012370850861e-07,0.0641891762339487,7.72280056125493,17.4359985921177
"比赛/v",1,479,458.852617620851,26.7957126557957,0.000597129461123125,3.51085335692503e-07,0.0619948181647145,6.30567821566366,17.7066537092349
"十分/d",-1,352,378.102156962938,26.7595737077472,-0.000773617466930156,0.999999938719476,-0.103200650642044,0.402388346083937,36.0631860267702
"找/v",1,388,370.502113606899,26.7098860461063,0.000518603522585638,4.74171640174603e-07,0.0665748797018243,10.2146590105457,16.5384976113468
"不小/a",-1,8,15.2000867120779,26.5748789763156,-0.000213396649624939,0.99999998383432,-0.926007648735693,0.0526143437357844,68.2207109527123
"水平/n",-1,158,176.701008027906,26.3900459039021,-0.00055426172174702,0.999999940319943,-0.161385711666621,0.296793964761412,39.5987796344421
"企业/n",-1,526,556.703175829853,26.3708246200422,-0.000909982770616547,0.999999917512125,-0.0818455138656382,0.460930716511827,33.898334854037
"编者/n",-1,5,11.4000650340584,26.1552209755799,-0.000189685553836288,0.999999983901561,-1.18904205456949,0.0375825654321259,71.8697034503766
"非同一般/i",-1,5,11.4000650340584,26.1552209755799,-0.000189685553836288,0.999999983901561,-1.18904205456949,0.0375825654321259,71.8697034503766
"只好/d",1,329,313.501788436607,26.1508846252837,0.000459337026769251,8.16743189080427e-07,0.0696139107537332,17.3217705973743,15.3321128845214
"一些/m",1,854,825.554709549731,25.9800610179151,0.000843063413321583,3.48425661655938e-07,0.0488722440703975,2.99867849012972,19.6283384356569
"很多/a",1,691,665.953799072913,25.959749524878,0.000742320971594383,3.95368005667862e-07,0.0532636176419429,3.63912932556104,18.8601634636746
"一下/mq",1,327,311.601777597597,25.9578192692087,0.000456373541354785,8.99823399791444e-07,0.0695871721443061,17.216420034571,15.2271591521088
"只能/vu",1,581,558.603186668863,25.6050556967314,0.000663798245529823,5.28973587488046e-07,0.0567143598324718,4.37082455880172,17.9765248856187
"听/v",1,321,305.901745080568,25.3790779907737,0.000447483085111388,1.2030524332296e-06,0.0695049602719935,16.9003720944023,14.9123305120771
"用心/a",-1,9,16.1500921315828,25.3499960309242,-0.000211914906917707,0.999999967187992,-0.84354548854372,0.0591912244099622,63.3192461801586
"建议/v",1,246,233.701342694962,25.2376776987707,0.000364508424416037,3.30861806552285e-06,0.0739922926384772,1295061.18123133,12.9503551960768
"举足轻重/i",-1,3,8.55004877554382,24.801471542025,-0.000164492715340403,0.999999974314497,-1.51097014945685,0.0263084587140194,72.062210675914
"甚/d",-1,24,33.2501896826704,24.7987509319526,-0.000274157738040265,0.999999931212892,-0.470328164959503,0.114787954404347,51.4760979385496
"只/d",1,675,650.753712360835,24.7825223070666,0.000718613088278658,7.18218053918918e-07,0.0527758653546116,3.5547814762847,18.0871397180005
"开始/v",1,455,436.052487552735,24.7419906419239,0.000561567636149537,9.89378009741415e-07,0.0613647429365581,5.98952294247256,16.4787172193684
"大家/n",1,735,709.654048370137,24.3579954701111,0.000751205002891927,8.45023200746198e-07,0.0506283581987969,3.22574041824768,18.1261054374857
"它/r",1,2512,2461.46404193711,24.0456848646466,0.0014977880916512,6.61088472631022e-07,0.0293197999758401,1.67587572609081,20.8291458771556
"你们/r",1,404,386.652205738481,23.9853018308629,0.000514155081991013,1.6069190633683e-06,0.0633188497498553,7.09055658433621,15.5773648563634
"不能/vu",1,1303,1268.257235039,23.4174943318737,0.00102970838239317,1.07253965264675e-06,0.0389896932575254,2.14505836740511,19.0728409391451
"密切/a",-1,46,57.0003251702921,23.4128503072525,-0.000326028370212193,0.999999811598239,-0.309336288287198,0.172856221997123,42.4665975510786
"深厚/a",-1,11,18.0501029705925,23.1993304058521,-0.000208951421503241,0.999999886235481,-0.714503543541981,0.0723450442307407,55.0807599482819
"矣/u",-1,11,18.0501029705925,23.1993304058521,-0.000208951421503241,0.999999886235481,-0.714503543541981,0.0723450442307407,55.0807599482819
"进步/a",-1,62,74.1004227213797,23.0718289927699,-0.000358633134717169,0.999999746857564,-0.257213557211065,0.203850958553331,39.5280288566896
"功力/n",-1,4,9.50005419504868,22.9010520372033,-0.00016301097263317,0.999999918120903,-1.24793574362305,0.0350779969288231,63.6929024331768
"滑坡/v",-1,4,9.50005419504868,22.9010520372033,-0.00016301097263317,0.999999918120903,-1.24793574362305,0.0350779969288231,63.6929024331768
"显得/v",1,221,209.951207207675,22.6724351933633,0.000327464856735217,1.19311424833235e-05,0.0739922860042986,1163406.16013992,11.6338505461008
"吧/u",1,292,278.351587914926,22.5922279038687,0.000404512546601636,4.87412404737153e-06,0.0690600557220768,15.3728863055876,13.3914246269349
"讲/v",1,641,618.453528097669,22.3184919234027,0.000668233836232742,2.51006924201214e-06,0.0516591647174129,3.37555558851448,16.4560406113532
"不会/vu",1,636,613.703501000145,21.9606875538377,0.000660825122696578,3.01090970489248e-06,0.0514849518547377,3.34920036485254,16.2176127920493
"文化/n",-1,492,518.702959049658,21.692347727139,-0.000791424079200362,0.999999041189456,-0.0762502843163052,0.479097705066693,27.5176311915741
"天/nt",1,418,400.902287031054,21.6201657272605,0.000506743155981922,4.78999764541577e-06,0.0602522946380051,5.50216097843766,14.5939429444668
"语言/n",-1,204,222.301268164139,21.4602269100483,-0.00054241420503501,0.99999912289449,-0.123947026347602,0.357659739401225,30.1467554396759
"告诉/v",1,209,198.551142173777,21.4411517909404,0.000309683944248423,2.20826848787992e-05,0.0739922822561464,1100215.21568999,11.0019612365535
"东西方/nl",-1,5,10.4500596145536,21.3056410848418,-0.000161529229925937,0.999999784659071,-1.06351117248563,0.0438475611322179,56.8548520557126
"此书/n",-1,30,38.9502221996996,21.3007540679311,-0.000265267281796868,0.999999508441695,-0.376669057745258,0.143486218708749,41.1395779737803
"以后/nt",1,452,434.152476713725,21.2342834769376,0.000528966084117488,5.39982049163612e-06,0.0581209586214253,4.75987005303746,14.6848723464363
"当年/nt",-1,37,46.5502655557386,21.1454572514589,-0.000283051406756588,0.999999417932158,-0.331264127221951,0.162216255411127,39.193654588527
"能/vu",1,1384,1349.95770111642,20.6958734674107,0.00100894792212728,4.20355746599821e-06,0.0359297396582517,1.97047110585256,17.2053795028209
"功夫/n",-1,38,47.5002709752434,20.6927154766427,-0.000281569664049356,0.999999249563759,-0.321936325066832,0.166600725403291,38.0087456996182
"起来/vd",1,517,497.802839820551,20.6598549847601,0.000568966712266922,6.48825060189928e-06,0.0545898200417917,3.88898767685447,14.8188376306868
"极/d",-1,177,193.801105578993,20.4788113047095,-0.000497952286399246,0.999998576733357,-0.130827440624191,0.344818040371942,29.1421288778891
"思想/n",-1,292,312.551783017102,20.2828344563675,-0.000609115114170973,0.999998197845708,-0.0981268635909169,0.415062256325603,27.0430256707673
"中/nd",-1,2483,2536.514470078,20.2745621413574,-0.00158606542917638,0.999997381764527,-0.0307631291337683,0.697653929595079,22.6682263236122
"前/nd",1,317,303.051728822053,20.2298523945865,0.000413399790372107,1.23801063980356e-05,0.0649187676388452,8.34460332896508,12.8468345609411
"的话/u",1,510,491.152801884017,20.1309947486756,0.000558594513316292,8.48864505220703e-06,0.0543253178082307,3.83629231641676,14.476721350907
"分量/n",-1,6,11.4000650340584,19.9308710996974,-0.000160047487218705,0.999999505719585,-0.926007648735693,0.0526171513243193,51.1652451142325
"他们/r",1,2595,2547.91453511206,19.8346343288388,0.00139552214506872,5.70357003681909e-06,0.0264176526050767,1.57189284281413,17.470633721723
"并/c",-1,458,482.602753108473,19.826778090936,-0.000729178035604877,0.999997455932167,-0.0754885474109144,0.481698518585517,25.1052971029493
"促进/v",-1,33,41.8002384582142,19.8102785389363,-0.000260822053675169,0.999998859313972,-0.341045148014537,0.157835542225805,37.0607404962831
"心中/nl",-1,72,83.6004769164284,19.8077845697973,-0.00034381570764484,0.999998465205514,-0.215514265930677,0.2367336535227,32.2013297500949
"所谓/a",-1,109,122.550699116128,19.7312940990599,-0.000401616523118627,0.999998163310389,-0.16905057938202,0.286694172253739,29.9753009975218
"易事/n",-1,3,7.60004335603895,19.6817476088079,-0.000136336391430053,0.99999959959137,-1.34104514801454,0.0315710395063997,55.691606046554
"真挚/a",-1,3,7.60004335603895,19.6817476088079,-0.000136336391430053,0.99999959959137,-1.34104514801454,0.0315710395063997,55.691606046554
"仍/d",-1,193,209.951197710576,19.5865587482146,-0.000502400726993871,0.999997650545671,-0.121453170859044,0.36255827032008,27.3838571637828
"中国/ns",-1,1166,1202.70686109316,19.2368223062396,-0.00108792039440155,0.999995889351149,-0.0447172649635374,0.612945473976385,22.4484534942881
"提出/v",1,427,410.402341226103,19.2343949691823,0.000491922516436667,1.48863168264457e-05,0.0571971087213294,4.49643622841587,13.4346106583217
"劳动/v",-1,93,105.45060156504,18.9955357448993,-0.000369011758613652,0.9999974082377,-0.181264703977767,0.271798451266669,29.4087485905087
"称/v",1,344,329.651880568189,18.7887461743861,0.000425250519557043,2.21701638996041e-05,0.0614652533881444,6.036966590911,12.4975150055075
"真/a",-1,144,158.650905057313,18.7148915912455,-0.000434224500096528,0.999996547630217,-0.139786939767432,0.329338754919711,27.0685835999594
"德/n",1,248,236.551349456712,18.4033271448909,0.000339315867483392,4.00206828981009e-05,0.0681867295831018,13.0555724371621,11.0869602505005
"一点/mq",1,452,435.10248213323,18.3801672674261,0.000500809760207138,2.16846441949414e-05,0.0549675255825513,3.9664466781035,13.1344358440045
"绝非/vl",-1,12,18.0501029705925,18.1655769502351,-0.000179313354885658,0.999998209303474,-0.588972661458122,0.0901990926069673,40.563417338787
"艰辛/a",-1,4,8.55004877554382,18.0040126616196,-0.00013485464872282,0.999998850145116,-1.09593265017801,0.0420947817157793,48.4335258371551
"深远/a",-1,4,8.55004877554382,18.0040126616196,-0.00013485464872282,0.999998850145116,-1.09593265017801,0.0420947817157793,48.4335258371551
"最好/a",1,292,279.301593334431,17.9920016555098,0.000376356222691286,3.82983028952566e-05,0.0641445653079601,7.68622672471683,11.5526573371842
"先/d",1,409,393.302243675016,17.8153121161433,0.000465251147706476,3.06087887607109e-05,0.0564624267067311,4.30677596697861,12.5394642848028
"里面/nd",1,241,229.901311520178,17.742213765645,0.000328943668532762,5.5815964766559e-05,0.0680184502196746,12.6869367366299,10.7207931244083
"吸引力/n",-1,24,31.3501788436607,17.7156649267719,-0.000217845090219564,0.999996889699811,-0.38543926737299,0.140304291625238,34.4709328387122
"不同/a",-1,364,384.752194899472,17.5014743071132,-0.00061505493489161,0.999991606030495,-0.0799911063089831,0.466924896611657,22.4012216910299
"学问/n",-1,25,32.3001842631655,17.1924091664171,-0.000216363347512332,0.999995791990627,-0.369614300211307,0.146150520341459,33.0035382366104
"实力/n",-1,55,64.6003685263311,17.1785101848507,-0.000284536361936748,0.999994223844415,-0.232110776461372,0.222583302955132,28.5403607325393
"艺术/n",-1,245,262.201495783344,16.9442668157205,-0.000509819077948815,0.999989666413309,-0.097894166511291,0.415699677666083,22.5809961108347
"感到/v",1,279,266.951522880868,16.8395801973562,0.000357093567497259,6.85625510885579e-05,0.063687342872569,7.34389017524407,10.8813004960143
"古代/nt",-1,93,104.500596145536,16.6890744397485,-0.000340855434703301,0.999990980499591,-0.168208551152321,0.287794702580226,25.3201493033851
"何种/r",-1,9,14.250081292573,16.6837316180011,-0.000155602259097006,0.999996486070362,-0.662973242901899,0.0789260778340189,38.6901983299643
"江西/ns",-1,5,9.50005419504868,16.6089391983794,-0.000133372906015587,0.999997248181436,-0.926007648735692,0.0526185551123466,42.6375842210819
"显赫/a",-1,5,9.50005419504868,16.6089391983794,-0.000133372906015587,0.999997248181436,-0.926007648735692,0.0526185551123466,42.6375842210819
"出来/vd",1,494,476.902720591444,16.5158932938727,0.000506730306090216,5.15140520833679e-05,0.050816028898213,3.25127708570895,12.2689752716163
"亦/d",-1,41,49.4002818142532,16.453427532427,-0.000248968112017307,0.999992316829774,-0.268895362258701,0.196101028661339,28.5737439082332
"社会/n",-1,644,669.753820750932,16.4343276157031,-0.000763293455073423,0.999983344902821,-0.0565702179072315,0.55516354527961,19.8278862148486
"应/vu",1,492,475.002709752434,16.3750296189114,0.000503766820675751,5.53616363359044e-05,0.0507225719414602,3.23810441748012,12.1743600951914
"怎么/r",1,159,151.050871199202,16.3110348731947,0.000235596808886781,0.000287106478453314,0.0739922605490814,836943.807968319,8.36931894917408
"能够/vu",1,614,594.703392610048,16.2172467553362,0.000571914135316755,5.38362736645093e-05,0.0460683497018686,2.69421658383598,12.5349164856592
"将/d",1,1030,1004.15572841665,16.1062197970258,0.000765974242870358,4.75224480240843e-05,0.0366613119522049,2.00910828896838,13.3245104501946
"墓/n",-1,15,20.9001192291071,15.9598090640858,-0.000174868126763959,0.999993382897788,-0.478548671764471,0.112749366964278,33.3168039546536
"严谨/a",-1,15,20.9001192291071,15.9598090640858,-0.000174868126763959,0.999993382897788,-0.478548671764471,0.112749366964278,33.3168039546536
"正在/d",-1,77,87.4004985944479,15.955158387539,-0.000308250670198326,0.999987358675178,-0.182783064097804,0.270061331389065,24.7586937291533
"度/n",-1,59,68.4003902043505,15.9445930457177,-0.000278609391107816,0.999988397886547,-0.213289600816164,0.238772594847234,25.8436751538858
"差距/n",-1,21,27.5501571656412,15.9266501245261,-0.000194133994430913,0.999992189598884,-0.391671221084504,0.138115312805619,31.1511555391852
